Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1733958927,2024-12-12T00:15:27Z,MSR985,"40.0197,23.7611",9754,433,328
1733958957,2024-12-12T00:15:57Z,MSR985,"40.0688,23.7219",9754,432,328
1733958987,2024-12-12T00:16:27Z,MSR985,"40.1217,23.6795",9754,430,328
1733959018,2024-12-12T00:16:58Z,MSR985,"40.1733,23.6381",9754,432,328
1733959048,2024-12-12T00:17:28Z,MSR985,"40.2248,23.5966",9754,432,328
1733959078,2024-12-12T00:17:58Z,MSR985,"40.2764,23.5551",9754,432,328
1733959108,2024-12-12T00:18:28Z,MSR985,"40.3264,23.5148",9754,432,328
1733959138,2024-12-12T00:18:58Z,MSR985,"40.3775,23.4734",9754,432,328
1733959168,2024-12-12T00:19:28Z,MSR985,"40.4283,23.4321",9754,433,328
1733959198,2024-12-12T00:19:58Z,MSR985,"40.4799,23.3903",9754,435,328
1733959228,2024-12-12T00:20:28Z,MSR985,"40.5308,23.3490",9754,432,328
1733959258,2024-12-12T00:20:58Z,MSR985,"40.5817,23.3075",9754,433,328
1733959288,2024-12-12T00:21:28Z,MSR985,"40.6328,23.2658",9754,431,328
1733959318,2024-12-12T00:21:58Z,MSR985,"40.6841,23.2239",9754,429,328
1733959348,2024-12-12T00:22:28Z,MSR985,"40.7346,23.1825",9754,433,328
1733959378,2024-12-12T00:22:58Z,MSR985,"40.7859,23.1404",9754,436,328
1733959408,2024-12-12T00:23:28Z,MSR985,"40.8361,23.0991",9754,438,328
1733959438,2024-12-12T00:23:58Z,MSR985,"40.8876,23.0568",9754,435,328
1733959472,2024-12-12T00:24:32Z,MSR985,"40.9453,23.0071",9754,430,325
1733959502,2024-12-12T00:25:02Z,MSR985,"40.9917,22.9571",9754,424,318
1733959532,2024-12-12T00:25:32Z,MSR985,"41.0314,22.9046",9754,424,314
1733959562,2024-12-12T00:26:02Z,MSR985,"41.0734,22.8469",9754,424,314
1733959592,2024-12-12T00:26:32Z,MSR985,"41.1143,22.7905",9754,421,314
1733959623,2024-12-12T00:27:03Z,MSR985,"41.1557,22.7333",9754,420,314
1733959684,2024-12-12T00:28:04Z,MSR985,"41.2375,22.6197",9754,422,314
1733959725,2024-12-12T00:28:45Z,MSR985,"41.2934,22.5419",9754,424,314
1733959755,2024-12-12T00:29:15Z,MSR985,"41.3340,22.4851",9754,426,314
1733959786,2024-12-12T00:29:46Z,MSR985,"41.3750,22.4278",9754,427,314
1733959816,2024-12-12T00:30:16Z,MSR985,"41.4156,22.3710",9754,429,313
1733959846,2024-12-12T00:30:46Z,MSR985,"41.4565,22.3136",9754,431,313
1733959876,2024-12-12T00:31:16Z,MSR985,"41.4987,22.2544",9754,432,313
1733959906,2024-12-12T00:31:46Z,MSR985,"41.5397,22.1966",9754,432,313
1733959936,2024-12-12T00:32:16Z,MSR985,"41.5813,22.1378",9754,433,313
1733959966,2024-12-12T00:32:46Z,MSR985,"41.6221,22.0801",9754,434,313
1733959996,2024-12-12T00:33:16Z,MSR985,"41.6636,22.0212",9754,434,313
1733960026,2024-12-12T00:33:46Z,MSR985,"41.7043,21.9634",9754,434,313
1733960056,2024-12-12T00:34:16Z,MSR985,"41.7463,21.9037",9754,435,313
1733960086,2024-12-12T00:34:46Z,MSR985,"41.7868,21.8459",9754,436,313
1733960116,2024-12-12T00:35:16Z,MSR985,"41.8279,21.7872",9754,437,313
1733960147,2024-12-12T00:35:47Z,MSR985,"41.8723,21.7236",9754,439,313
1733960177,2024-12-12T00:36:17Z,MSR985,"41.9123,21.6661",9754,439,313
1733960207,2024-12-12T00:36:47Z,MSR985,"41.9537,21.6067",9754,439,313
1733960237,2024-12-12T00:37:17Z,MSR985,"41.9966,21.5450",9754,441,313
1733960267,2024-12-12T00:37:47Z,MSR985,"42.0372,21.4863",9754,443,313
1733960297,2024-12-12T00:38:17Z,MSR985,"42.0790,21.4258",9754,442,313
1733960329,2024-12-12T00:38:49Z,MSR985,"42.1232,21.3618",9754,442,313
1733960360,2024-12-12T00:39:20Z,MSR985,"42.1665,21.2989",9754,441,313
1733960392,2024-12-12T00:39:52Z,MSR985,"42.2105,21.2347",9754,440,313
1733960424,2024-12-12T00:40:24Z,MSR985,"42.2560,21.1684",9754,439,313
1733960455,2024-12-12T00:40:55Z,MSR985,"42.2986,21.1059",9754,442,313
1733960485,2024-12-12T00:41:25Z,MSR985,"42.3405,21.0446",9754,442,313
1733960515,2024-12-12T00:41:55Z,MSR985,"42.3817,20.9841",9754,442,313
1733960545,2024-12-12T00:42:25Z,MSR985,"42.4231,20.9231",9754,444,313
1733960575,2024-12-12T00:42:55Z,MSR985,"42.4650,20.8614",9754,443,312
1733960605,2024-12-12T00:43:25Z,MSR985,"42.5057,20.8011",9754,445,312
1733960635,2024-12-12T00:43:55Z,MSR985,"42.5482,20.7381",9754,447,312
1733960665,2024-12-12T00:44:25Z,MSR985,"42.5904,20.6756",9754,446,312
1733960695,2024-12-12T00:44:55Z,MSR985,"42.6321,20.6135",9754,447,312
1733960725,2024-12-12T00:45:25Z,MSR985,"42.6728,20.5529",9754,449,312
1733960748,2024-12-12T00:45:48Z,MSR985,"42.7052,20.5034",9754,449,310
1733960779,2024-12-12T00:46:19Z,MSR985,"42.7426,20.4305",9754,451,301
1733960810,2024-12-12T00:46:50Z,MSR985,"42.7709,20.3539",9754,451,296
1733960840,2024-12-12T00:47:20Z,MSR985,"42.7984,20.2760",9754,454,295
1733960870,2024-12-12T00:47:50Z,MSR985,"42.8258,20.1975",9754,458,295
1733960900,2024-12-12T00:48:20Z,MSR985,"42.8527,20.1200",9754,461,295
1733960930,2024-12-12T00:48:50Z,MSR985,"42.8794,20.0427",9754,463,295
1733960960,2024-12-12T00:49:20Z,MSR985,"42.9066,19.9639",9754,464,295
1733960991,2024-12-12T00:49:51Z,MSR985,"42.9351,19.8808",9754,465,295
1733961021,2024-12-12T00:50:21Z,MSR985,"42.9624,19.8013",9754,465,295
1733961051,2024-12-12T00:50:51Z,MSR985,"42.9902,19.7196",9754,466,295
1733961081,2024-12-12T00:51:21Z,MSR985,"43.0176,19.6391",9754,466,295
1733961111,2024-12-12T00:51:51Z,MSR985,"43.0434,19.5634",9754,467,295
1733961142,2024-12-12T00:52:22Z,MSR985,"43.0715,19.4801",9754,468,295
1733961172,2024-12-12T00:52:52Z,MSR985,"43.0996,19.3971",9754,470,295
1733961202,2024-12-12T00:53:22Z,MSR985,"43.1270,19.3158",9754,470,295
1733961232,2024-12-12T00:53:52Z,MSR985,"43.1539,19.2354",9754,471,295
1733961262,2024-12-12T00:54:22Z,MSR985,"43.1806,19.1556",9754,472,295
1733961293,2024-12-12T00:54:53Z,MSR985,"43.2091,19.0698",9754,472,294
1733961323,2024-12-12T00:55:23Z,MSR985,"43.2347,18.9929",9754,474,295
1733961353,2024-12-12T00:55:53Z,MSR985,"43.2636,18.9058",9754,475,294
1733961383,2024-12-12T00:56:23Z,MSR985,"43.2891,18.8284",9754,474,294
1733961413,2024-12-12T00:56:53Z,MSR985,"43.3169,18.7443",9754,475,294
1733961443,2024-12-12T00:57:23Z,MSR985,"43.3441,18.6613",9754,476,294
1733961473,2024-12-12T00:57:53Z,MSR985,"43.3704,18.5812",9754,477,294
1733961503,2024-12-12T00:58:23Z,MSR985,"43.3978,18.4974",9754,478,294
1733961533,2024-12-12T00:58:53Z,MSR985,"43.4244,18.4152",9754,479,294
1733961564,2024-12-12T00:59:24Z,MSR985,"43.4517,18.3311",9754,479,294
1733961594,2024-12-12T00:59:54Z,MSR985,"43.4795,18.2455",9754,481,294
1733961624,2024-12-12T01:00:24Z,MSR985,"43.5065,18.1615",9754,482,294
1733961654,2024-12-12T01:00:54Z,MSR985,"43.5331,18.0789",9754,483,294
1733961685,2024-12-12T01:01:25Z,MSR985,"43.5614,17.9901",9754,485,294
1733961715,2024-12-12T01:01:55Z,MSR985,"43.5885,17.9052",9754,486,294
1733961745,2024-12-12T01:02:25Z,MSR985,"43.6161,17.8185",9754,489,294
1733961775,2024-12-12T01:02:55Z,MSR985,"43.6432,17.7331",9754,491,294
1733961807,2024-12-12T01:03:27Z,MSR985,"43.6731,17.6385",9754,493,294
1733961837,2024-12-12T01:03:57Z,MSR985,"43.6989,17.5565",9754,495,294
1733961868,2024-12-12T01:04:28Z,MSR985,"43.7274,17.4657",9754,494,293
1733961898,2024-12-12T01:04:58Z,MSR985,"43.7553,17.3764",9754,493,293
1733961928,2024-12-12T01:05:28Z,MSR985,"43.7817,17.2920",9754,496,293
1733961958,2024-12-12T01:05:58Z,MSR985,"43.8102,17.2005",9754,497,293
1733961988,2024-12-12T01:06:28Z,MSR985,"43.8363,17.1162",9754,499,293
1733962018,2024-12-12T01:06:58Z,MSR985,"43.8634,17.0280",9754,500,293
1733962048,2024-12-12T01:07:28Z,MSR985,"43.8905,16.9401",9754,501,293
1733962079,2024-12-12T01:07:59Z,MSR985,"43.9184,16.8490",9754,502,293
1733962110,2024-12-12T01:08:30Z,MSR985,"43.9461,16.7582",9754,504,293
1733962140,2024-12-12T01:09:00Z,MSR985,"43.9736,16.6676",9754,506,293
1733962170,2024-12-12T01:09:30Z,MSR985,"44.0010,16.5777",9754,507,293
1733962200,2024-12-12T01:10:00Z,MSR985,"44.0290,16.4850",9754,508,293
1733962230,2024-12-12T01:10:30Z,MSR985,"44.0551,16.3983",9754,509,293
1733962260,2024-12-12T01:11:00Z,MSR985,"44.0835,16.3037",9754,509,293
1733962291,2024-12-12T01:11:31Z,MSR985,"44.1112,16.2111",9754,510,293
1733962351,2024-12-12T01:12:31Z,MSR985,"44.1643,16.0324",9754,508,292
1733962381,2024-12-12T01:13:01Z,MSR985,"44.1918,15.9393",9754,505,292
1733962412,2024-12-12T01:13:32Z,MSR985,"44.2187,15.8482",9754,508,292
1733962442,2024-12-12T01:14:02Z,MSR985,"44.2444,15.7604",9754,511,292
1733962472,2024-12-12T01:14:32Z,MSR985,"44.2728,15.6633",9754,514,292
1733962502,2024-12-12T01:15:02Z,MSR985,"44.2995,15.5718",9754,516,292
1733962533,2024-12-12T01:15:33Z,MSR985,"44.3271,15.4769",9754,516,292
1733962563,2024-12-12T01:16:03Z,MSR985,"44.3539,15.3841",9754,516,292
1733962593,2024-12-12T01:16:33Z,MSR985,"44.3805,15.2920",9754,517,292
1733962624,2024-12-12T01:17:04Z,MSR985,"44.4071,15.1992",9754,517,292
1733962654,2024-12-12T01:17:34Z,MSR985,"44.4340,15.1051",9754,517,292
1733962684,2024-12-12T01:18:04Z,MSR985,"44.4610,15.0103",9754,518,292
1733962714,2024-12-12T01:18:34Z,MSR985,"44.4872,14.9181",9754,517,292
1733962744,2024-12-12T01:19:04Z,MSR985,"44.5129,14.8270",9754,517,292
1733962774,2024-12-12T01:19:34Z,MSR985,"44.5389,14.7347",9754,518,292
1733962804,2024-12-12T01:20:04Z,MSR985,"44.5660,14.6385",9754,518,291
1733962834,2024-12-12T01:20:34Z,MSR985,"44.5917,14.5466",9754,521,291
1733962864,2024-12-12T01:21:04Z,MSR985,"44.6180,14.4522",9754,522,291
1733962896,2024-12-12T01:21:36Z,MSR985,"44.6461,14.3506",9754,523,291
